source_file,controller,filename_branch,inferred_branch,filename_branch_mismatch,segment_id,xref_mm,n_samples,duration_s,tail_n_samples,median_dt_ms,u_ss_v,s_ss_mm,p_ss_bar,tracking_error_mm,abs_tracking_error_mm,u_tail_sd_v,s_tail_sd_mm,p_tail_sd_bar,u_tail_slope_v_s,s_tail_slope_mm_s,p_tail_slope_bar_s,matched_s_ref_mm,match_distance_mm,original_u_ff_v,original_p_ff_bar,exclusion_reason,keep_for_corrected_lookup,raw_u_correction_v,raw_p_correction_bar
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,66,21.186,400,4,100,10,4.97,21.8,2.64,0.6140000000000008,0.6140000000000008,0.003718042278382457,0.008326663997864353,0,0.007776777677767609,-0.018145814581458482,0,21.1862311557789,2.3115577889853967e-4,5.50099716215127,3.077468719077467,NA,TRUE,-0.5309971621512704,-0.43746871907746687
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,67,21.053,400,4,100,10,4.894,21.7,2.64,0.6469999999999985,0.6469999999999985,0,0,0,0,0,0,21.052562814070356,4.371859296448122e-4,5.447384265916284,3.046891453103247,NA,TRUE,-0.553384265916284,-0.4068914531032468
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,68,20.919,400,4,100,10,4.919,21.42,2.62,0.5010000000000012,0.5010000000000012,0,0,0,0,0,0,20.918894472361817,1.0552763818338917e-4,5.404613110216467,3.0208083945076254,NA,TRUE,-0.4856131102164678,-0.4008083945076253
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,69,20.785,400,4,100,10,4.828,21.4,2.62,0.6149999999999984,0.6149999999999984,4.943110704238754e-4,0,0,-0.0013975397539762778,0,0,20.785226130653264,2.2613065326382298e-4,5.3732194822922414,3.0000847734322456,NA,TRUE,-0.5452194822922412,-0.38008477343224545
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,70,20.652,400,4,100,10,4.87,21.12,2.58,0.46799999999999997,0.46799999999999997,2.7265992434438176e-4,0,0,-3.9843984398491277e-4,0,0,20.65155778894472,4.4221105527952886e-4,5.3455213090523666,2.9827808929781523,NA,TRUE,-0.47552130905236645,-0.4027808929781522
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,71,20.518,400,4,100,10,4.782,21.1,2.58,0.5820000000000007,0.5820000000000007,0.004778434298327958,0.009886221408473997,0,0.012900690069007464,-0.027614761476150426,0,20.51788944723618,1.1055276382165857e-4,5.317608194759971,2.966828747488778,NA,TRUE,-0.5356081947599707,-0.38682874748877794
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,72,20.384,400,4,100,10,4.823,20.82,2.56,0.43599999999999994,0.43599999999999994,9.78299906506497e-4,0.0019999999999999575,0,-8.826882688271249e-4,5.400540054007819e-4,0,20.384221105527637,2.2110552763621172e-4,5.289097192595478,2.951859406360535,NA,TRUE,-0.46609719259547777,-0.39185940636053473
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,73,20.251,400,4,100,10,4.727,20.82,2.56,0.5689999999999991,0.5689999999999991,0.004613320634068872,0.009756634624291058,0,0.012877887788778608,-0.0277947794779507,0,20.250552763819098,4.472361809035874e-4,5.261803950577297,2.937953319148532,NA,TRUE,-0.534803950577297,-0.3779533191485318
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,74,20.117,400,4,100,10,4.773,20.54,2.54,0.42299999999999827,0.42299999999999827,0,0,0,0,0,0,20.11688442211055,1.1557788944926983e-4,5.238539783447094,2.925235052408589,NA,TRUE,-0.46553978344709446,-0.3852350524085888
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,75,19.983,400,4,100,10,4.679,20.54,2.52,0.5569999999999986,0.5569999999999986,4.923659639170581e-4,0,0,-0.0013741374137408822,0,0,19.98321608040201,2.1608040200860046e-4,5.212224556264825,2.911069648127709,NA,TRUE,-0.533224556264825,-0.39106964812770917
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,76,19.85,400,4,100,10,4.725,20.24,2.52,0.389999999999997,0.389999999999997,0,0,0,0,0,0,19.849547738693467,4.522613065347514e-4,5.180463924905995,2.8945660221259804,NA,TRUE,-0.4554639249059953,-0.37456602212598034
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,77,19.716,400,4,100,10,4.627,20.24,2.5,0.5239999999999974,0.5239999999999974,2.3868325657580973e-4,0,0,-3.132313231322826e-4,0,0,19.715879396984924,1.2060301507688109e-4,5.149708411110149,2.877769245143825,NA,TRUE,-0.5227084111101492,-0.37776924514382504
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,78,19.582,400,4,100,10,4.68,19.94,2.46,0.35800000000000054,0.35800000000000054,4.1132945334828387e-4,0,0.0028141058827257964,-3.6423642364229116e-4,0,-0.0014881488148810575,19.58221105527638,2.110552763809892e-4,5.12188494772157,2.8613225041496197,NA,TRUE,-0.4418849477215705,-0.4013225041496198
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,79,19.449,400,4,100,10,4.596,19.92,2.46,0.4710000000000001,0.4710000000000001,2.7265992434438176e-4,0,0,-3.9843984398456805e-4,0,0,19.44854271356784,4.5728643216236264e-4,5.096993534740257,2.8452257991433636,NA,TRUE,-0.5009935347402568,-0.38522579914336363
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,80,19.315,400,4,100,10,4.614,19.7,2.44,0.384999999999998,0.384999999999998,0,0,0,0,0,0,19.314874371859297,1.2562814070449235e-4,5.075079012337293,2.829568972074009,NA,TRUE,-0.46107901233729276,-0.389568972074009
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,81,19.181,400,4,100,10,4.545,19.66,2.44,0.4789999999999992,0.4789999999999992,0.004887367761521789,0.009886221408473997,0,0.014086408640863175,-0.028934893489349103,0,19.18120603015075,2.0603015074982522e-4,5.055429752495401,2.814419641862841,NA,TRUE,-0.5104297524954013,-0.37441964186284116
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,82,19.048,400,4,100,10,4.578,19.42,2.42,0.37200000000000344,0.37200000000000344,0,0,0,0,0,0,19.047537688442212,4.623115577864212e-4,5.038045755214583,2.799777808509861,NA,TRUE,-0.46004575521458246,-0.3797778085098611
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,83,18.914,400,4,100,10,4.503,19.4,2.42,0.4859999999999971,0.4859999999999971,0,0,0,0,0,0,18.91386934673367,1.306532663321036e-4,5.022016342913214,2.7858180787718516,NA,TRUE,-0.519016342913214,-0.3658180787718517
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,84,18.78,400,4,100,10,4.539,19.16,2.38,0.379999999999999,0.379999999999999,4.923659639174953e-4,0,0,-0.001276927692769306,0,0,18.780201005025127,2.0100502512576668e-4,5.006870424620018,2.772761531176416,NA,TRUE,-0.4678704246200187,-0.3927615311764163
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,85,18.647,400,4,100,10,4.467,19.14,2.38,0.4930000000000021,0.4930000000000021,2.190429135574689e-4,0,0,-2.6702670267017044e-4,0,0,18.646532663316584,4.6733668341403245e-4,4.993071361336108,2.760568519688001,NA,TRUE,-0.5260713613361085,-0.3805685196880013
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,86,18.513,400,4,100,10,4.504,18.9,2.36,0.3869999999999969,0.3869999999999969,0.003972773501337366,0.008187203614807927,0,-0.0013687368736875233,2.7602760276295606e-4,0,18.51286432160804,1.3567839196326759e-4,4.980619153061484,2.7492390443066075,NA,TRUE,-0.4766191530614847,-0.3892390443066076
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,87,18.379,400,4,100,10,4.442,18.86,2.36,0.4809999999999981,0.4809999999999981,0.004544049277724139,0.010042334631373351,0,0.012408640864086487,-0.027626762676267163,0,18.3791959798995,1.9597989949815542e-4,4.96743181944353,2.738526439723585,NA,TRUE,-0.5254318194435301,-0.378526439723585
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,88,18.246,400,4,100,10,4.443,18.68,2.34,0.43400000000000105,0.43400000000000105,0.002270829510700058,0.0047736651315187385,0,0.0030105010501049407,-0.006480648064802891,0,18.245527638190957,4.723618090416437e-4,4.947283054084009,2.7268156003903457,NA,TRUE,-0.5042830540840093,-0.3868156003903458
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,89,18.112,400,4,100,10,4.396,18.58,2.34,0.46799999999999997,0.46799999999999997,0.004597496024682324,0.009451631252506695,0.009756634624291275,0.012907290729072759,-0.026390639063912934,-0.0036243624362435724,18.111859296482415,1.4070351758377342e-4,4.920172856982918,2.71410652630689,NA,TRUE,-0.5241728569829185,-0.37410652630689034
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,90,17.978,400,4,100,10,4.414,18.34,2.3,0.3619999999999983,0.3619999999999983,4.6882617226230727e-4,0,0,-0.0011005100510057958,0,0,17.978190954773872,1.9095477387054416e-4,4.887034378488936,2.7002067162833416,NA,TRUE,-0.47303437848893637,-0.4002067162833418
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,91,17.845,400,4,100,10,4.329,18.3,2.3,0.45500000000000185,0.45500000000000185,0.0017251555339045245,0.003428932159955232,0,9.696969696973549e-4,-0.0032043204320480957,0,17.84452261306533,4.7738693466925497e-4,4.850615244592945,2.683957626811963,NA,TRUE,-0.5216152445929456,-0.3839576268119633
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,92,17.711,400,4,100,10,4.358,18.02,2.28,0.30900000000000105,0.30900000000000105,5.024183937958591e-4,0,0,-0.0012223222322239901,0,0,17.710854271356787,1.4572864321138468e-4,4.810915455294946,2.6653592578927534,NA,TRUE,-0.4529154552949466,-0.3853592578927536
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,93,17.577,400,4,100,10,4.277,17.96,2.28,0.3829999999999991,0.3829999999999991,0.00466557346502818,0.009521904571390264,0.005752469825293232,0.01210741074107409,-0.025874587458748335,0.0038043804380435333,17.577185929648245,1.859296482429329e-4,4.7690980219855525,2.6450649094921967,NA,TRUE,-0.4920980219855524,-0.36506490949219694
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,94,17.444,400,4,100,10,4.298,17.7,2.24,0.2560000000000002,0.2560000000000002,0.0030691689395989197,0.006759953379792478,0,0.004686468646864754,-0.010621062106212649,0,17.4435175879397,4.8241206030041894e-4,4.7280612396272215,2.6246545994833776,NA,TRUE,-0.4300612396272214,-0.38465459948337744
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,95,17.31,400,4,100,10,4.213,17.66,2.24,0.3500000000000014,0.3500000000000014,0.0023761440625646346,0.005128647999524746,0,0.0029354935493555476,-0.007500750075008171,0,17.309849246231156,1.5075376884254865e-4,4.6919317278938015,2.6055512479377776,NA,TRUE,-0.47893172789380145,-0.3655512479377774
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,96,17.176,400,4,100,10,4.261,17.36,2.22,0.18400000000000105,0.18400000000000105,0.004644797241445727,0.009951397039124647,0.005752469825293232,-0.0013561356135612542,9.48094809482064e-4,0.00982898289828932,17.176180904522614,1.8090452261532164e-4,4.660709486785293,2.587754854855397,NA,TRUE,-0.3997094867852926,-0.36775485485539683
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,97,17.043,400,4,100,10,4.175,17.34,2.22,0.2970000000000006,0.2970000000000006,0.004017273310154989,0.008326663997864353,0,0.00927152715271515,-0.020162016201621037,0,17.04251256281407,4.874371859280302e-4,4.633171966522676,2.5708496744448883,NA,TRUE,-0.4581719665226762,-0.3508496744448881
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,98,16.909,400,4,100,10,4.202,17.1,2.18,0.1910000000000025,0.1910000000000025,0,0,0,0,0,0,16.90884422110553,1.557788944701599e-4,4.607286042439457,2.5553107393560675,NA,TRUE,-0.40528604243945665,-0.3753107393560673
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,99,16.775,400,4,100,10,4.149,17.02,2.18,0.245000000000001,0.245000000000001,0.004404439908670829,0.009704731741877987,0,0.01242424242424188,-0.027326732673267438,0,16.775175879396986,1.7587939698771038e-4,4.583051714535631,2.541138049588933,NA,TRUE,-0.43405171453563085,-0.3611380495889329
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,100,16.642,400,4,100,10,4.157,16.82,2.16,0.17800000000000082,0.17800000000000082,0.004688261722621407,0.009451631252505015,0,0.00858085808580853,-0.017581758175820087,0,16.641507537688444,4.924623115556415e-4,4.5593059714205895,2.5276783051770035,NA,TRUE,-0.40230597142058944,-0.3676783051770034
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,101,16.508,400,4,100,10,4.083,16.78,2.16,0.272000000000002,0.272000000000002,0.004732607712200111,0.009920899274976953,0,0.013387338733873811,-0.028130813081308166,0,16.507839195979898,1.6080402010132389e-4,4.533372010294997,2.5134278620517816,NA,TRUE,-0.4503720102949966,-0.35342786205178145
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,102,16.374,400,4,100,10,4.116,16.52,2.14,0.1460000000000008,0.1460000000000008,0.0036144491176725467,0.007885544888073083,0.008459051693633021,0.005714971497149259,-0.015253525352533496,0.016837683768377004,16.374170854271355,1.708542713565464e-4,4.505249831158856,2.498386720213269,NA,TRUE,-0.3892498311588559,-0.3583867202132689
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,103,16.241,400,4,100,10,4.037,16.48,2.14,0.23900000000000077,0.23900000000000077,0.003730559034122395,0.007722458393307218,0,0.008021002100210064,-0.017377737773776974,0,16.240502512562813,4.974874371868054e-4,4.474939434012166,2.4825548796614645,NA,TRUE,-0.43793943401216584,-0.34255487966146436
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,104,16.107,400,4,100,10,4.068,16.22,2.1,0.11299999999999955,0.11299999999999955,0,0,0,0,0,0,16.10683417085427,1.6582914572893515e-4,4.442904724108549,2.465727185219521,NA,TRUE,-0.374904724108549,-0.36572718521952075
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,105,15.973,400,4,100,10,3.992,16.16,2.1,0.1869999999999994,0.1869999999999994,0.0027265992434428493,0.005128647999524746,0,0.004416441644164066,-0.007812781278131188,0,15.97316582914573,1.6582914572893515e-4,4.405454591425071,2.444200387438472,NA,TRUE,-0.41345459142507135,-0.3442003874384718
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,106,15.839,400,4,100,10,3.9895,15.94,2.1,0.10099999999999909,0.10099999999999909,5.025189076297738e-4,0,0,3.0003000300138617e-5,0,0,15.839497487437187,4.974874371868054e-4,4.363655134617114,2.4187266832907146,NA,TRUE,-0.37415513461711436,-0.3187266832907145
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,107,15.706,400,4,100,10,4.001,15.76,2.08,0.05400000000000027,0.05400000000000027,0,0,0,0,0,0,15.705829145728645,1.7085427135477005e-4,4.327257123776848,2.396185829827677,NA,TRUE,-0.32625712377684746,-0.31618582982767673
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,108,15.572,400,4,100,10,3.97,15.64,2.06,0.06800000000000139,0.06800000000000139,0.014533899766554188,0.006759953379792478,0,-0.003328532853284819,0.0012361236123636296,0,15.572160804020102,1.6080402010310024e-4,4.2962605589042715,2.376577827049358,NA,TRUE,-0.3262605589042713,-0.316577827049358
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,109,15.438,400,4,100,10,3.946,15.48,2.02,0.041999999999999815,0.041999999999999815,0,0,0,0,0,0,15.438492462311558,4.924623115574178e-4,4.2706654399993855,2.359902674955758,NA,TRUE,-0.32466543999938535,-0.3399026749557579
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,110,15.305,400,4,100,10,3.868,15.42,2.02,0.11500000000000021,0.11500000000000021,0,0,0,0,0,0,15.304824120603016,1.7587939698415767e-4,4.250471767062191,2.3461603735468772,NA,TRUE,-0.3824717670621909,-0.3261603735468772
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,111,15.171,400,4,100,10,3.9015,15.22,2,0.049000000000001265,0.049000000000001265,5.025189076297738e-4,0,0,3.0003000300247017e-5,0,0,15.171155778894471,1.5577889447193627e-4,4.22798844308428,2.331673155146121,NA,TRUE,-0.32648844308428027,-0.33167315514612117
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,112,15.037,400,4,100,10,3.821,15.14,2,0.10299999999999976,0.10299999999999976,0,0,0,0,0,0,15.03748743718593,4.8743718592980656e-4,4.1991719451994935,2.316033402822367,NA,TRUE,-0.3781719451994934,-0.316033402822367
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,113,14.904,400,4,100,10,3.833,14.84,2,-0.06400000000000006,0.06400000000000006,0.01648262017025105,0.007885544888073083,0,-0.005314131413141098,0.0018601860185981252,0,14.903819095477388,1.8090452261176893e-4,4.1629561747524475,2.2984889196032157,NA,TRUE,-0.3299561747524473,-0.29848891960321566
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,114,14.77,400,4,100,10,3.796,14.84,2,0.07000000000000028,0.07000000000000028,0,0.005752469825293104,0,0,9.960996099592004e-4,0,14.770150753768846,1.5075376884610137e-4,4.127781946406352,2.2804285440915786,NA,TRUE,-0.3317819464063523,-0.2804285440915786
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,115,14.636,400,4,100,10,3.829,14.56,1.96,-0.07599999999999874,0.07599999999999874,0.005220162929459341,0.002814105882725734,0,0.0031179117911793934,-0.0015601560155994942,0,14.636482412060303,4.8241206030397166e-4,4.121669835726797,2.263123678221726,NA,TRUE,-0.2926698357267967,-0.30312367822172614
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,116,14.503,400,4,100,10,3.791,14.56,1.96,0.057000000000000384,0.057000000000000384,0.00645834359725477,0.003428932159955232,0,-3.7383738373872365e-4,1.320132013239466e-4,0,14.50281407035176,1.8592964823938019e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.330669835726797,-0.2908483293102919
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,117,14.369,400,4,100,10,3.728,14.5,1.94,0.13100000000000023,0.13100000000000023,0.004751140214025962,0.009951397039124647,0,0.013296129612962124,-0.02783078307830601,0,14.369145728643216,1.4572864321671375e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.3936698357267967,-0.31084832931029194
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,118,14.235,400,4,100,10,3.742,14.34,1.92,0.10500000000000043,0.10500000000000043,0.0024213695098084707,0.005128647999524746,0,0.0036039603960392997,-0.007476747674767197,0,14.235477386934674,4.7738693467458404e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.3796698357267969,-0.33084832931029196
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,119,14.102,400,4,100,10,3.695,14.3,1.92,0.1980000000000004,0.1980000000000004,0,0,0,0,0,0,14.101809045226132,1.909547738687678e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.42666983572679706,-0.33084832931029196
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,120,13.968,400,4,100,10,3.699,14.16,1.9,0.19200000000000017,0.19200000000000017,0,0,0,0,0,0,13.968140703517587,1.4070351758732613e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.42266983572679706,-0.350848329310292
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,121,13.834,400,4,100,10,3.652,14.12,1.9,0.2859999999999996,0.2859999999999996,2.5643239997632844e-4,0,0,-3.57035703570496e-4,0,0,13.834472361809048,4.7236180904874914e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.46966983572679677,-0.350848329310292
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,122,13.701,400,4,100,10,3.682,13.9,1.88,0.19899999999999984,0.19899999999999984,3.775251680685953e-4,0,0,-6.630663066309445e-4,0,0,13.700804020100504,1.9597989949637906e-4,4.110558518296717,2.242135985429654,NA,TRUE,-0.4285585182967169,-0.3621359854296542
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,123,13.567,400,4,100,10,3.618,13.82,1.88,0.2530000000000001,0.2530000000000001,9.999999999999788e-4,0.0019999999999999575,0,5.700570057003381e-4,-0.0011641164116423439,0,13.56713567839196,1.3567839195971487e-4,4.0751011088367015,2.222239699365454,NA,TRUE,-0.45710110883670163,-0.3422396993654542
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,124,13.433,400,4,100,10,3.632,13.56,1.84,0.12700000000000067,0.12700000000000067,0.004943110704236998,0.009920899274977834,0,0.012199219921992572,-0.02460246024602882,0,13.433467336683416,4.673366834158088e-4,4.027666950864912,2.1964382703105176,NA,TRUE,-0.395666950864912,-0.35643827031051756
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,125,13.3,400,4,100,10,3.563,13.44,1.82,0.1399999999999988,0.1399999999999988,0.0014070529413629294,0.002814105882725984,0,0.0010321032103216296,-0.0021122112211214325,0,13.299798994974877,2.0100502512399032e-4,3.967075343688901,2.1640358116422056,NA,TRUE,-0.40407534368890063,-0.34403581164220554
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,126,13.166,400,4,100,10,3.556,13.16,1.8,-0.006000000000000227,0.006000000000000227,0,0,0,0,0,0,13.166130653266332,1.306532663321036e-4,3.89332628730867,2.125032323360517,NA,TRUE,-0.33732628730866976,-0.325032323360517
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,127,13.032,400,4,100,10,3.52,12.94,1.78,-0.09200000000000053,0.09200000000000053,0.004446040117595888,0.009296463974235263,0.0028141058827257964,0.011627962796279433,-0.024230423042309348,0.002064206420641785,13.03246231155779,4.623115577899739e-4,3.814714513926062,2.0835908080023327,NA,TRUE,-0.29471451392606207,-0.3035908080023326
LQI_no_vel_lookup_down_post_correction_experiment.csv,LQI_no_vel,down,down,FALSE,128,12.899,400,4,100,10,3.409,12.86,1.78,-0.0389999999999997,0.0389999999999997,0,0.009756634624291926,0,0,-0.0279867986798703,0,12.898793969849248,2.0603015075160158e-4,3.750511603663736,2.049095664354362,NA,TRUE,-0.341511603663736,-0.26909566435436205
