xref[mm],s[mm],p[bar],u[V],t[ms] 
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.400,3.280,10.000
25.330,5.954,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.965,26.400,3.280,10.000
25.330,5.954,26.400,3.280,10.000
25.330,5.955,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.400,3.280,10.000
25.330,5.955,26.400,3.280,10.000
25.330,5.955,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.965,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.330,5.964,26.380,3.280,10.000
25.196,5.964,26.380,3.280,10.000
25.196,5.871,26.380,3.280,10.000
25.196,5.871,26.380,3.280,10.000
25.196,5.871,26.380,3.280,10.000
25.196,5.871,26.380,3.280,10.000
25.196,5.871,26.380,3.280,10.000
25.196,5.871,26.380,3.280,10.000
25.196,5.871,26.360,3.280,10.000
25.196,5.880,26.340,3.280,10.000
25.196,5.891,26.340,3.280,10.000
25.196,5.890,26.320,3.260,10.000
25.196,5.901,26.320,3.260,10.000
25.196,5.900,26.300,3.260,10.000
25.196,5.911,26.300,3.260,10.000
25.196,5.911,26.300,3.260,10.000
25.196,5.911,26.280,3.260,10.000
25.196,5.921,26.280,3.260,10.000
25.196,5.921,26.260,3.260,10.000
25.196,5.931,26.260,3.260,10.000
25.196,5.931,26.240,3.260,10.000
25.196,5.941,26.240,3.240,10.000
25.196,5.941,26.240,3.240,10.000
25.196,5.941,26.220,3.240,10.000
25.196,5.951,26.220,3.240,10.000
25.196,5.952,26.220,3.240,10.000
25.196,5.952,26.200,3.240,10.000
25.196,5.962,26.200,3.240,10.000
25.196,5.962,26.200,3.240,10.000
25.196,5.962,26.180,3.240,10.000
25.196,5.973,26.180,3.240,10.000
25.196,5.973,26.180,3.240,10.000
25.196,5.973,26.180,3.240,10.000
25.196,5.973,26.160,3.240,10.000
25.196,5.984,26.160,3.240,10.000
25.196,5.984,26.160,3.240,10.000
25.196,5.984,26.160,3.240,10.000
25.196,5.985,26.160,3.240,10.000
25.196,5.985,26.160,3.240,10.000
25.196,5.985,26.160,3.240,10.000
25.196,5.986,26.160,3.240,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.989,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.988,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.987,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.986,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.985,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.984,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.983,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.982,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.981,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.980,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.979,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.196,5.978,26.160,3.260,10.000
25.063,5.978,26.160,3.260,10.000
25.063,5.862,26.160,3.260,10.000
25.063,5.862,26.160,3.260,10.000
25.063,5.862,26.160,3.260,10.000
25.063,5.862,26.160,3.260,10.000
25.063,5.862,26.160,3.260,10.000
25.063,5.861,26.160,3.260,10.000
25.063,5.862,26.160,3.260,10.000
25.063,5.861,26.160,3.260,10.000
25.063,5.861,26.160,3.260,10.000
25.063,5.861,26.160,3.240,10.000
25.063,5.861,26.160,3.240,10.000
25.063,5.861,26.160,3.240,10.000
25.063,5.861,26.160,3.240,10.000
25.063,5.861,26.160,3.240,10.000
25.063,5.861,26.160,3.240,10.000
25.063,5.861,26.140,3.240,10.000
25.063,5.871,26.140,3.240,10.000
25.063,5.871,26.140,3.240,10.000
25.063,5.871,26.140,3.240,10.000
25.063,5.871,26.140,3.240,10.000
25.063,5.871,26.120,3.240,10.000
25.063,5.881,26.120,3.240,10.000
25.063,5.881,26.120,3.240,10.000
25.063,5.881,26.120,3.240,10.000
25.063,5.881,26.120,3.240,10.000
25.063,5.881,26.120,3.240,10.000
25.063,5.881,26.120,3.240,10.000
25.063,5.881,26.120,3.240,10.000
25.063,5.881,26.120,3.240,10.000
25.063,5.881,26.120,3.240,10.000
25.063,5.882,26.120,3.240,10.000
25.063,5.882,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.893,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
25.063,5.892,26.100,3.240,10.000
