xref[mm],s[mm],p[bar],u[V],t[ms] 
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.238,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.642,4.237,16.820,2.260,10.000
16.508,4.237,16.820,2.260,10.000
16.508,4.147,16.820,2.260,10.000
16.508,4.145,16.820,2.260,10.000
16.508,4.145,16.820,2.260,10.000
16.508,4.145,16.820,2.260,10.000
16.508,4.145,16.820,2.260,10.000
16.508,4.145,16.800,2.260,10.000
16.508,4.155,16.780,2.260,10.000
16.508,4.164,16.780,2.260,10.000
16.508,4.164,16.760,2.260,10.000
16.508,4.174,16.760,2.260,10.000
16.508,4.174,16.760,2.260,10.000
16.508,4.174,16.740,2.260,10.000
16.508,4.184,16.740,2.260,10.000
16.508,4.183,16.720,2.240,10.000
16.508,4.196,16.720,2.240,10.000
16.508,4.196,16.720,2.240,10.000
16.508,4.196,16.700,2.240,10.000
16.508,4.205,16.700,2.240,10.000
16.508,4.205,16.680,2.240,10.000
16.508,4.215,16.680,2.240,10.000
16.508,4.215,16.680,2.240,10.000
16.508,4.215,16.660,2.240,10.000
16.508,4.225,16.660,2.240,10.000
16.508,4.224,16.640,2.240,10.000
16.508,4.234,16.640,2.240,10.000
16.508,4.234,16.620,2.220,10.000
16.508,4.246,16.620,2.220,10.000
16.508,4.246,16.600,2.220,10.000
16.508,4.256,16.600,2.220,10.000
16.508,4.256,16.580,2.220,10.000
16.508,4.265,16.580,2.220,10.000
16.508,4.265,16.580,2.220,10.000
16.508,4.265,16.560,2.220,10.000
16.508,4.300,16.560,2.220,10.000
16.508,4.300,16.560,2.220,10.000
16.508,4.300,16.540,2.220,10.000
16.508,4.300,16.540,2.220,10.000
16.508,4.300,16.540,2.220,10.000
16.508,4.300,16.540,2.220,10.000
16.508,4.300,16.540,2.220,10.000
16.508,4.300,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.296,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.508,4.297,16.540,2.240,10.000
16.508,4.298,16.540,2.240,10.000
16.374,4.297,16.540,2.240,10.000
16.374,4.190,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
16.374,4.188,16.540,2.240,10.000
