u[V],s[mm],p[bar],t[ms] 
4.144,11.380,2.080,10.000
4.144,11.380,2.080,10.000
4.144,11.400,2.080,10.000
4.144,11.440,2.100,10.000
4.144,11.460,2.100,10.000
4.144,11.480,2.100,10.000
4.144,11.500,2.100,10.000
4.144,11.520,2.100,10.000
4.144,11.520,2.100,10.000
4.144,11.520,2.100,10.000
4.144,11.540,2.100,10.000
4.144,11.540,2.100,10.000
4.144,11.560,2.100,10.000
4.144,11.580,2.100,10.000
4.144,11.600,2.100,10.000
4.144,11.600,2.100,10.000
4.144,11.620,2.100,10.000
4.144,11.620,2.100,10.000
4.144,11.640,2.100,10.000
4.144,11.640,2.100,10.000
4.144,11.660,2.100,10.000
4.144,11.660,2.100,10.000
4.144,11.680,2.100,10.000
4.144,11.700,2.100,10.000
4.144,11.700,2.100,10.000
4.144,11.700,2.100,10.000
4.144,11.720,2.100,10.000
4.144,11.720,2.100,10.000
4.144,11.720,2.100,10.000
4.144,11.740,2.100,10.000
4.144,11.740,2.100,10.000
4.144,11.760,2.100,10.000
4.144,11.760,2.100,10.000
4.144,11.760,2.100,10.000
4.144,11.780,2.100,10.000
4.144,11.780,2.100,10.000
4.144,11.800,2.100,10.000
4.144,11.800,2.100,10.000
4.144,11.800,2.100,10.000
4.144,11.800,2.100,10.000
4.144,11.820,2.100,10.000
4.144,11.820,2.100,10.000
4.144,11.820,2.100,10.000
4.144,11.840,2.100,10.000
4.144,11.840,2.120,10.000
4.144,11.860,2.120,10.000
4.144,11.860,2.120,10.000
4.144,11.860,2.120,10.000
4.144,11.860,2.120,10.000
4.144,11.880,2.120,10.000
4.144,11.880,2.120,10.000
4.144,11.880,2.120,10.000
4.144,11.900,2.120,10.000
4.144,11.900,2.120,10.000
4.144,11.900,2.120,10.000
4.144,11.900,2.120,10.000
4.144,11.920,2.120,10.000
4.144,11.920,2.120,10.000
4.144,11.920,2.120,10.000
4.144,11.940,2.120,10.000
4.144,11.940,2.120,10.000
4.144,11.940,2.120,10.000
4.144,11.940,2.120,10.000
4.144,11.960,2.120,10.000
4.144,11.960,2.120,10.000
4.144,11.960,2.120,10.000
4.144,11.980,2.120,10.000
4.144,11.980,2.120,10.000
4.144,11.980,2.120,10.000
4.144,12.000,2.120,10.000
4.144,12.000,2.120,10.000
4.144,12.000,2.120,10.000
4.144,12.000,2.120,10.000
4.144,12.000,2.120,10.000
4.144,12.000,2.120,10.000
4.144,12.020,2.120,10.000
4.144,12.020,2.120,10.000
4.144,12.020,2.120,10.000
4.144,12.020,2.120,10.000
4.144,12.020,2.120,10.000
4.144,12.040,2.120,10.000
4.144,12.040,2.120,10.000
4.144,12.040,2.120,10.000
4.144,12.040,2.120,10.000
4.144,12.060,2.120,10.000
4.144,12.060,2.120,10.000
4.144,12.060,2.120,10.000
4.144,12.060,2.120,10.000
4.144,12.060,2.120,10.000
4.144,12.060,2.120,10.000
4.144,12.080,2.120,10.000
4.144,12.080,2.120,10.000
4.144,12.080,2.120,10.000
4.144,12.100,2.120,10.000
4.144,12.100,2.120,10.000
4.144,12.100,2.120,10.000
4.144,12.100,2.120,10.000
4.144,12.100,2.120,10.000
4.144,12.100,2.120,10.000
4.144,12.120,2.120,10.000
4.144,12.120,2.120,10.000
4.144,12.120,2.120,10.000
4.144,12.120,2.120,10.000
4.144,12.120,2.120,10.000
4.144,12.120,2.120,10.000
4.144,12.120,2.120,10.000
4.144,12.140,2.120,10.000
4.144,12.140,2.120,10.000
4.144,12.140,2.120,10.000
4.144,12.140,2.120,10.000
4.144,12.140,2.120,10.000
4.144,12.140,2.120,10.000
4.144,12.160,2.120,10.000
4.144,12.160,2.120,10.000
4.144,12.160,2.120,10.000
4.144,12.160,2.120,10.000
4.144,12.160,2.120,10.000
4.144,12.160,2.120,10.000
4.144,12.160,2.120,10.000
4.144,12.180,2.120,10.000
4.144,12.180,2.120,10.000
4.144,12.180,2.120,10.000
4.144,12.180,2.120,10.000
4.144,12.180,2.120,10.000
4.144,12.180,2.120,10.000
4.144,12.180,2.120,10.000
4.144,12.200,2.120,10.000
4.144,12.200,2.120,10.000
4.144,12.200,2.120,10.000
4.144,12.200,2.120,10.000
4.144,12.200,2.120,10.000
4.144,12.200,2.120,10.000
4.144,12.200,2.120,10.000
4.144,12.200,2.120,10.000
4.144,12.200,2.120,10.000
4.144,12.220,2.120,10.000
4.144,12.220,2.120,10.000
4.144,12.220,2.120,10.000
4.144,12.220,2.120,10.000
4.144,12.220,2.120,10.000
4.144,12.220,2.120,10.000
4.144,12.220,2.120,10.000
4.144,12.220,2.120,10.000
4.144,12.220,2.120,10.000
4.144,12.240,2.120,10.000
4.144,12.240,2.120,10.000
4.144,12.240,2.120,10.000
4.144,12.240,2.120,10.000
4.144,12.240,2.120,10.000
4.144,12.240,2.120,10.000
4.144,12.240,2.120,10.000
4.144,12.240,2.120,10.000
4.144,12.240,2.120,10.000
4.144,12.240,2.120,10.000
4.144,12.260,2.140,10.000
4.144,12.260,2.140,10.000
4.144,12.260,2.140,10.000
4.144,12.260,2.140,10.000
4.144,12.260,2.140,10.000
4.144,12.260,2.140,10.000
4.144,12.260,2.140,10.000
4.144,12.260,2.140,10.000
4.144,12.260,2.140,10.000
4.144,12.260,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.280,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.300,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.320,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.340,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.360,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.380,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.400,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.420,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.440,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.480,2.140,10.000
4.144,12.480,2.140,10.000
4.144,12.480,2.140,10.000
4.144,12.460,2.140,10.000
4.144,12.480,2.140,10.000
4.144,12.480,2.140,10.000
4.144,12.480,2.140,10.000
4.144,12.480,2.140,10.000
4.144,12.480,2.140,10.000
4.144,12.480,2.140,10.000
3.342,12.480,2.140,10.000
3.342,12.480,2.140,10.000
3.342,12.480,2.140,10.000
3.342,12.480,2.120,10.000
3.342,12.480,2.120,10.000
3.342,12.480,2.120,10.000
3.342,12.480,2.120,10.000
3.342,12.480,2.120,10.000
3.342,12.480,2.120,10.000
3.342,12.480,2.120,10.000
3.342,12.480,2.100,10.000
3.342,12.480,2.060,10.000
3.342,12.320,2.020,10.000
3.342,12.100,1.960,10.000
3.342,11.940,1.920,10.000
3.342,11.720,1.900,10.000
3.342,11.620,1.900,10.000
3.342,11.560,1.880,10.000
3.342,11.520,1.880,10.000
3.342,11.500,1.880,10.000
3.342,11.480,1.880,10.000
3.342,11.460,1.880,10.000
3.342,11.460,1.880,10.000
3.342,11.440,1.880,10.000
3.342,11.420,1.880,10.000
3.342,11.420,1.880,10.000
3.342,11.380,1.860,10.000
3.342,11.380,1.860,10.000
3.342,11.380,1.860,10.000
3.342,11.360,1.860,10.000
3.342,11.360,1.860,10.000
3.342,11.340,1.860,10.000
3.342,11.340,1.860,10.000
3.342,11.320,1.860,10.000
3.342,11.300,1.860,10.000
3.342,11.300,1.860,10.000
3.342,11.280,1.860,10.000
3.342,11.280,1.860,10.000
3.342,11.260,1.860,10.000
3.342,11.260,1.860,10.000
3.342,11.260,1.840,10.000
3.342,11.240,1.840,10.000
3.342,11.220,1.840,10.000
3.342,11.220,1.840,10.000
3.342,11.220,1.840,10.000
3.342,11.220,1.840,10.000
3.342,11.200,1.840,10.000
3.342,11.200,1.840,10.000
3.342,11.180,1.840,10.000
3.342,11.180,1.840,10.000
3.342,11.160,1.840,10.000
3.342,11.160,1.840,10.000
3.342,11.140,1.840,10.000
3.342,11.140,1.840,10.000
3.342,11.140,1.840,10.000
3.342,11.120,1.840,10.000
3.342,11.120,1.840,10.000
3.342,11.120,1.840,10.000
3.342,11.100,1.820,10.000
3.342,11.100,1.820,10.000
3.342,11.100,1.820,10.000
3.342,11.080,1.820,10.000
3.342,11.080,1.820,10.000
3.342,11.080,1.820,10.000
3.342,11.060,1.820,10.000
3.342,11.040,1.820,10.000
3.342,11.040,1.820,10.000
3.342,11.040,1.820,10.000
3.342,11.020,1.820,10.000
3.342,11.020,1.820,10.000
3.342,11.020,1.820,10.000
3.342,11.000,1.820,10.000
3.342,11.000,1.820,10.000
3.342,11.000,1.820,10.000
3.342,11.000,1.820,10.000
3.342,10.980,1.820,10.000
3.342,10.980,1.800,10.000
3.342,10.980,1.800,10.000
3.342,10.960,1.800,10.000
3.342,10.960,1.820,10.000
3.342,10.960,1.800,10.000
3.342,10.960,1.800,10.000
3.342,10.940,1.800,10.000
3.342,10.940,1.800,10.000
3.342,10.940,1.800,10.000
3.342,10.920,1.800,10.000
3.342,10.920,1.800,10.000
3.342,10.900,1.800,10.000
3.342,10.900,1.800,10.000
3.342,10.900,1.800,10.000
3.342,10.880,1.800,10.000
3.342,10.880,1.800,10.000
3.342,10.880,1.800,10.000
3.342,10.880,1.800,10.000
3.342,10.860,1.800,10.000
3.342,10.860,1.800,10.000
3.342,10.860,1.800,10.000
3.342,10.840,1.800,10.000
3.342,10.840,1.800,10.000
3.342,10.840,1.780,10.000
3.342,10.820,1.780,10.000
3.342,10.820,1.780,10.000
3.342,10.820,1.780,10.000
3.342,10.800,1.780,10.000
3.342,10.800,1.780,10.000
3.342,10.800,1.780,10.000
3.342,10.800,1.780,10.000
3.342,10.780,1.780,10.000
3.342,10.780,1.780,10.000
3.342,10.780,1.780,10.000
3.342,10.760,1.780,10.000
3.342,10.760,1.780,10.000
3.342,10.740,1.780,10.000
3.342,10.740,1.780,10.000
3.342,10.740,1.780,10.000
3.342,10.740,1.780,10.000
3.342,10.720,1.780,10.000
3.342,10.720,1.780,10.000
3.342,10.700,1.780,10.000
3.342,10.700,1.780,10.000
3.342,10.700,1.760,10.000
3.342,10.700,1.760,10.000
3.342,10.700,1.760,10.000
3.342,10.680,1.760,10.000
3.342,10.680,1.760,10.000
3.342,10.680,1.760,10.000
3.342,10.660,1.760,10.000
3.342,10.660,1.760,10.000
3.342,10.660,1.760,10.000
3.342,10.640,1.760,10.000
3.342,10.640,1.760,10.000
3.342,10.640,1.760,10.000
3.342,10.620,1.760,10.000
3.342,10.620,1.760,10.000
3.342,10.620,1.740,10.000
3.342,10.600,1.740,10.000
3.342,10.600,1.740,10.000
3.342,10.600,1.740,10.000
3.342,10.580,1.740,10.000
3.342,10.580,1.740,10.000
3.342,10.580,1.740,10.000
3.342,10.560,1.740,10.000
3.342,10.560,1.740,10.000
3.342,10.560,1.740,10.000
3.342,10.540,1.740,10.000
3.342,10.540,1.740,10.000
3.342,10.540,1.740,10.000
3.342,10.540,1.740,10.000
3.342,10.520,1.740,10.000
3.342,10.520,1.740,10.000
3.342,10.520,1.740,10.000
3.342,10.500,1.740,10.000
3.342,10.500,1.720,10.000
3.342,10.500,1.720,10.000
3.342,10.480,1.720,10.000
3.342,10.480,1.720,10.000
3.342,10.480,1.720,10.000
3.342,10.460,1.720,10.000
3.342,10.460,1.720,10.000
3.342,10.460,1.720,10.000
3.342,10.440,1.720,10.000
3.342,10.440,1.720,10.000
3.342,10.440,1.720,10.000
3.342,10.440,1.720,10.000
3.342,10.420,1.720,10.000
3.342,10.420,1.720,10.000
3.342,10.420,1.720,10.000
3.342,10.400,1.720,10.000
3.342,10.400,1.720,10.000
3.342,10.400,1.720,10.000
3.342,10.380,1.720,10.000
3.342,10.380,1.720,10.000
3.342,10.360,1.720,10.000
3.342,10.360,1.720,10.000
3.342,10.360,1.720,10.000
3.342,10.360,1.720,10.000
3.342,10.340,1.700,10.000
3.342,10.340,1.700,10.000
3.342,10.340,1.700,10.000
3.342,10.320,1.700,10.000
3.342,10.320,1.700,10.000
3.342,10.320,1.700,10.000
3.342,10.320,1.700,10.000
3.342,10.300,1.700,10.000
3.342,10.300,1.700,10.000
3.342,10.280,1.700,10.000
3.342,10.280,1.700,10.000
3.342,10.280,1.700,10.000
3.342,10.280,1.700,10.000
3.342,10.260,1.700,10.000
3.342,10.260,1.700,10.000
3.342,10.240,1.700,10.000
3.342,10.240,1.700,10.000
3.342,10.240,1.700,10.000
3.342,10.220,1.680,10.000
3.342,10.220,1.680,10.000
3.342,10.220,1.680,10.000
3.342,10.220,1.680,10.000
3.342,10.200,1.680,10.000
3.342,10.200,1.680,10.000
3.342,10.200,1.680,10.000
3.342,10.180,1.680,10.000
3.342,10.180,1.680,10.000
3.342,10.180,1.680,10.000
3.342,10.160,1.680,10.000
3.342,10.160,1.680,10.000
3.342,10.160,1.680,10.000
3.342,10.160,1.680,10.000
3.342,10.140,1.680,10.000
3.342,10.140,1.680,10.000
3.342,10.140,1.680,10.000
3.342,10.140,1.680,10.000
3.342,10.120,1.680,10.000
3.342,10.120,1.660,10.000
3.342,10.100,1.660,10.000
3.342,10.100,1.660,10.000
3.342,10.100,1.660,10.000
3.342,10.100,1.660,10.000
3.342,10.080,1.660,10.000
3.342,10.080,1.660,10.000
3.342,10.080,1.660,10.000
3.342,10.060,1.660,10.000
3.342,10.060,1.660,10.000
3.342,10.060,1.660,10.000
3.342,10.040,1.660,10.000
3.342,10.040,1.660,10.000
3.342,10.040,1.660,10.000
3.342,10.020,1.660,10.000
3.342,10.020,1.660,10.000
3.342,10.020,1.660,10.000
3.342,10.000,1.660,10.000
3.342,10.000,1.660,10.000
3.342,10.000,1.640,10.000
3.342,9.980,1.640,10.000
3.342,9.980,1.640,10.000
3.342,9.980,1.640,10.000
3.342,9.960,1.640,10.000
3.342,9.960,1.640,10.000
3.342,9.960,1.640,10.000
3.342,9.960,1.640,10.000
3.342,9.940,1.640,10.000
3.342,9.940,1.640,10.000
3.342,9.940,1.640,10.000
3.342,9.940,1.640,10.000
3.342,9.920,1.640,10.000
3.342,9.920,1.640,10.000
3.342,9.920,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.900,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.880,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.860,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
3.342,9.840,1.640,10.000
4.742,9.840,1.640,10.000
4.742,9.840,1.640,10.000
4.742,9.840,1.640,10.000
4.742,9.840,1.680,10.000
4.742,9.840,1.740,10.000
4.742,10.120,1.820,10.000
4.742,10.420,1.880,10.000
4.742,10.680,1.960,10.000
4.742,11.060,2.040,10.000
4.742,11.380,2.100,10.000
4.742,11.720,2.160,10.000
4.742,12.100,2.240,10.000
4.742,12.460,2.300,10.000
4.742,12.840,2.360,10.000
4.742,13.200,2.400,10.000
4.742,13.560,2.420,10.000
4.742,13.760,2.440,10.000
4.742,13.800,2.440,10.000
4.742,13.860,2.440,10.000
4.742,13.900,2.440,10.000
4.742,13.920,2.440,10.000
4.742,13.940,2.440,10.000
4.742,13.940,2.440,10.000
4.742,13.960,2.440,10.000
4.742,13.960,2.440,10.000
4.742,13.980,2.440,10.000
4.742,14.040,2.440,10.000
4.742,14.060,2.440,10.000
4.742,14.100,2.460,10.000
4.742,14.160,2.460,10.000
4.742,14.160,2.460,10.000
4.742,14.180,2.460,10.000
4.742,14.200,2.460,10.000
4.742,14.220,2.460,10.000
4.742,14.220,2.460,10.000
4.742,14.240,2.460,10.000
4.742,14.240,2.460,10.000
4.742,14.260,2.460,10.000
4.742,14.260,2.460,10.000
4.742,14.260,2.460,10.000
4.742,14.260,2.440,10.000
4.742,14.280,2.440,10.000
4.742,14.280,2.440,10.000
4.742,14.280,2.460,10.000
4.742,14.300,2.460,10.000
4.742,14.340,2.460,10.000
4.742,14.340,2.460,10.000
4.742,14.360,2.460,10.000
4.742,14.380,2.460,10.000
4.742,14.380,2.460,10.000
4.742,14.380,2.460,10.000
4.742,14.400,2.460,10.000
4.742,14.400,2.460,10.000
4.742,14.420,2.460,10.000
4.742,14.420,2.460,10.000
4.742,14.420,2.460,10.000
4.742,14.440,2.460,10.000
4.742,14.440,2.460,10.000
4.742,14.440,2.460,10.000
4.742,14.460,2.460,10.000
4.742,14.460,2.460,10.000
4.742,14.480,2.460,10.000
4.742,14.500,2.460,10.000
4.742,14.500,2.460,10.000
4.742,14.520,2.460,10.000
4.742,14.520,2.460,10.000
4.742,14.520,2.460,10.000
4.742,14.540,2.460,10.000
4.742,14.540,2.460,10.000
4.742,14.540,2.460,10.000
4.742,14.540,2.460,10.000
4.742,14.560,2.460,10.000
4.742,14.560,2.460,10.000
4.742,14.560,2.460,10.000
4.742,14.580,2.460,10.000
4.742,14.580,2.460,10.000
4.742,14.600,2.460,10.000
4.742,14.600,2.460,10.000
4.742,14.600,2.460,10.000
4.742,14.620,2.460,10.000
4.742,14.620,2.460,10.000
4.742,14.620,2.460,10.000
4.742,14.640,2.460,10.000
4.742,14.640,2.460,10.000
4.742,14.640,2.460,10.000
4.742,14.640,2.460,10.000
4.742,14.660,2.460,10.000
4.742,14.660,2.460,10.000
4.742,14.660,2.460,10.000
4.742,14.680,2.460,10.000
4.742,14.680,2.460,10.000
4.742,14.680,2.460,10.000
4.742,14.700,2.460,10.000
4.742,14.700,2.460,10.000
4.742,14.700,2.460,10.000
